"racioni","0"
"regis","0"
"regni","0"
"repleuin","0"
"rectorem","0"
"recommendetis","0"
"replicat","0"
"respondendum","0"
"roy","0"
"redemit","0"
"romani","0"
"repleuyn","0"
"ricardo","0"
"rentis","0"
"resolutis","0"
"recommendat","0"
"reseyth","2"
"restitucion","2"
"respyth","2"
"rape","2"
"rescew","2"
"relacion","2"
"reconysance","2"
"robbyng","2"
"resoun","2"
"remembraunce","2"
"remenant","2"
"reseyvyng","2"
"robbory","2"
"roome","2"
"relieffe","2"
"recouery","2"
"reuelysshon","2"
"robry","2"
"reformacion","2"
"reuerense","2"
"reame","2"
"repracion","2"
"replevyn","2"
"rebuke","2"
"recomendacyon","2"
"ravyshment","2"
"rewyill","2"
"restreynte","2"
"rauishement","2"
"russette","2"
"reseyvour","2"
"reles","2"
"redyng","2"
"rauishment","2"
"riott","2"
"renewyng","2"
"redemyng","2"
"remulant","2"
"revell","2"
"reve","2"
"redresse","2"
"reyne","2"
"rentall","2"
"rentte","2"
"relees","2"
"reconysaunce","2"
"relif","2"
"resceyte","2"
"refformacyon","2"
"runlet","2"
"riall","2"
"recouere","2"
"recuueryng","2"
"reuerence","2"
"rehauyng","2"
"raueshing","2"
"resseyuour","2"
"rewthe","2"
"recordour","2"
"roll","2"
"recoueryng","2"
"reuell","2"
"receyte","2"
"rekord","2"
"resydewe","2"
"ryban","2"
"respite","2"
"rent","2"
"reson","2"
"resseyt","2"
"recomendacoun","2"
"receyvoure","2"
"reuolucion","2"
"reuersyn","2"
"resignacion","2"
"rest","2"
"remenbraunce","2"
"rowth","2"
"remembraunz","2"
"retorn","2"
"rewardyng","2"
"remnawnte","2"
"reparaucion","2"
"realme","2"
"recommendacyon","2"
"rynge","2"
"respyght","2"
"reste","2"
"reverens","2"
"respyt","2"
"rolle","2"
"rauyshment","2"
"recomendacion","2"
"rumour","2"
"revelicion","2"
"reyn","2"
"rejoy","2"
"remembrance","2"
"relessyng","2"
"receyt","2"
"respyte","2"
"remedi","2"
"reproche","2"
"residue","2"
"repayment","2"
"reseyuore","2"
"renomee","2"
"richesse","2"
"rewlere","2"
"reparacyon","2"
"replevy","2"
"remanent","2"
"reparacion","2"
"remenaunt","2"
"romore","2"
"rydyng","2"
"reqwest","2"
"rewill","2"
"remenavnt","2"
"roborye","2"
"recedu","2"
"remedee","2"
"restreynyng","2"
"rwmor","2"
"reule","2"
"remnawnth","2"
"replegiare","2"
"replenysheing","2"
"remayndre","2"
"rehersell","2"
"reseyore","2"
"regard","2"
"riot","2"
"recordoure","2"
"reputacion","2"
"rescwe","2"
"resygnacion","2"
"revenowse","2"
"ryme","2"
"rover","2"
"resceiuoure","2"
"rewell","2"
"ryghtwysnes","2"
"rente","2"
"relyffe","2"
"recept","2"
"remyttire","2"
"retenew","2"
"redinesse","2"
"regystre","2"
"rore","2"
"rewylle","2"
"remenaunte","2"
"reueraunce","2"
"resceiuour","2"
"receyvyng","2"
"ryng","2"
"retynew","2"
"relyeve","2"
"remembrans","2"
"rwle","2"
"rule","2"
"reprefe","2"
"reason","2"
"request","2"
"rewlyng","2"
"recompensyng","2"
"relieve","2"
"reperte","2"
"robbere","2"
"regestyr","2"
"rumore","2"
"rwyll","2"
"reknyng","2"
"ritewesnesse","2"
"relyk","3"
"reedys","3"
"rodon","3"
"ros","3"
"rothen","3"
"robart","3"
"revers","3"
"roberd","3"
"reppys","3"
"rychard","3"
"relik","3"
"roose","3"
"robard","3"
"radlé","3"
"regnald","3"
"rusteynes","3"
"rowe","3"
"redwe","3"
"ryuers","3"
"reuer","3"
"rus","3"
"rokkysson","3"
"reffham","3"
"robynhod","3"
"rycharde","3"
"roger","3"
"routon","3"
"roberde","3"
"raddelé","3"
"relike","3"
"runham","3"
"rabert","3"
"robyn","3"
"ryuerse","3"
"richard","3"
"refham","3"
"rokwode","3"
"rokewode","3"
"rough","3"
"rouchestre","3"
"rogier","3"
"rows","3"
"rookwod","3"
"rygge","3"
"rogere","3"
"rothon","3"
"rokesley","3"
"rysyg","3"
"ryverse","3"
"robert","3"
"ratcliff","3"
"rafe","3"
"reynold","3"
"recheforthe","3"
"ryngelond","3"
"reynaldys","3"
"roo","3"
"refeham","3"
"rees","3"
"rammesbury","3"
"rendelesham","3"
"reuers","3"
"rougham","3"
"rorchestre","3"
"rauf","3"
"recheman","3"
"reynere","3"
"radclyf","3"
"rwsse","3"
"roos","3"
"royston","3"
"reppes","3"
"radclyff","3"
"robynys","3"
"radford","3"
"rauff","3"
"redham","3"
"raf","3"
"russe","3"
"radcliff","3"
"richemond","3"
"roaf","3"
"radeclyff","3"
"robson","3"
"raulyns","3"
"rycheferthe","3"
"rochestre","3"
"robarde","3"
"rothnall","3"
"relyke","3"
"ruthyn","3"
"reynthorp","3"
"robynson","3"
"ranson","3"
"rycheforthe","3"
"rychemond","3"
"rokelond","3"
"rydon","3"
"rechard","3"
"reherseyd","4"
"recouered","4"
"rotyn","4"
"recuuered","4"
"recuveryd","4"
"reysed","4"
"redressyd","4"
"reparted","4"
"remeuyd","4"
"remevyd","4"
"reformyd","4"
"redd","4"
"reknyd","4"
"roonne","4"
"recommaunded","4"
"rescuyd","4"
"reparyd","4"
"remittid","4"
"rulyd","4"
"resceyuyd","4"
"reportid","4"
"resynged","4"
"reteyned","4"
"reseruyd","4"
"roten","4"
"rauischid","4"
"retourned","4"
"rwled","4"
"reuersed","4"
"rased","4"
"releved","4"
"repayrid","4"
"raysed","4"
"resceiued","4"
"rewardyt","4"
"reveshid","4"
"reconyd","4"
"recoueryd","4"
"restorid","4"
"revylyd","4"
"ronge","4"
"repyned","4"
"rewlyd","4"
"raveshid","4"
"ruleyd","4"
"rekynyd","4"
"recompensed","4"
"recordet","4"
"rewled","4"
"remadyed","4"
"recommawndyd","4"
"rehersid","4"
"reserued","4"
"resorted","4"
"rewarded","4"
"resumed","4"
"retorned","4"
"ronne","4"
"reformed","4"
"reryd","4"
"reputed","4"
"recomavndyt","4"
"remembyrd","4"
"revyn","4"
"reputid","4"
"rwlyd","4"
"rewardes","5"
"remedyes","5"
"rekenyngys","5"
"replevyns","5"
"russhis","5"
"reveneus","5"
"receytys","5"
"relefys","5"
"reuenuez","5"
"ryottes","5"
"relatyvis","5"
"reseytes","5"
"reskuse","5"
"recomendacions","5"
"relesses","5"
"rebels","5"
"roules","5"
"rentys","5"
"rolles","5"
"ryues","5"
"risers","5"
"ryottys","5"
"reysons","5"
"rollys","5"
"robboryes","5"
"rebyliones","5"
"recaytys","5"
"relesys","5"
"reuenues","5"
"rydyngys","5"
"robries","5"
"resseyuours","5"
"releses","5"
"russettys","5"
"remedies","5"
"rentes","5"
"reportys","5"
"rowtis","5"
"reseytys","5"
"recordes","5"
"rewardys","5"
"resseyvours","5"
"rancores","5"
"rewyllerys","5"
"rabettys","5"
"reconysaunces","5"
"reysyns","5"
"resceites","5"
"rabbettis","5"
"rebells","5"
"rebelyones","5"
"riottes","5"
"ryserse","5"
"remembrauncers","5"
"relessis","5"
"rewlers","5"
"recomendacyons","5"
"required","6"
"redily","7"
"rygt","7"
"riottously","7"
"rudely","7"
"redely","7"
"reasonably","7"
"rythe","7"
"rially","7"
"ryȝth","7"
"rytgh","7"
"rathe","7"
"rythg","7"
"resonabilly","7"
"ryȝht","7"
"resonablely","7"
"ryghtfully","7"
"ryȝte","7"
"ritht","7"
"reklesly","7"
"resonablye","7"
"ryththe","7"
"ryt","7"
"rychely","7"
"riȝt","7"
"rytht","7"
"ryte","7"
"rite","7"
"ryghte","7"
"redelyere","7"
"ryotesly","7"
"rytth","7"
"resonably","7"
"rownd","7"
"rith","7"
"redye","8"
"reuerunt","8"
"resonabyll","8"
"reuerente","8"
"resonabill","8"
"redy","8"
"retournabill","8"
"redi","8"
"raye","8"
"rude","8"
"round","8"
"rydy","8"
"resonabyl","8"
"retournable","8"
"ryotows","8"
"redé","8"
"reuernt","8"
"roiall","8"
"reverend","8"
"rightffull","8"
"resonables","8"
"riotes","8"
"rebellious","8"
"reverent","8"
"rewly","8"
"riotous","8"
"retornable","8"
"reuerend","8"
"reasonable","8"
"returnable","8"
"ryotous","8"
"ryche","8"
"royall","8"
"resonabell","8"
"rusty","8"
"ripe","8"
"reygnyth","9"
"raunsummyth","9"
"renneth","9"
"remembryth","9"
"receyuyth","9"
"reqwere","9"
"rydyth","9"
"recummawnddys","9"
"receyueth","9"
"rennyth","9"
"recommawndyth","9"
"rideth","9"
"requireth","9"
"reke","9"
"recomend","9"
"remayneth","9"
"remembreth","9"
"repentyth","9"
"remytt","9"
"requirith","9"
"rek","9"
"remytte","9"
"reportythe","9"
"rekkythe","9"
"recomaundethe","9"
"remanet","9"
"reportyht","9"
"roght","9"
"reherseth","9"
"rekne","9"
"refuseth","9"
"rekomawnd","9"
"recomavnd","9"
"revard","9"
"resayvith","9"
"rekk","9"
"remembirth","9"
"reqweryth","9"
"reporteth","9"
"ridith","9"
"recomaundith","9"
"rydethe","9"
"recummend","9"
"recummaund","9"
"recomandyth","9"
"recon","9"
"recommande","9"
"recomawndyth","9"
"recomaundyth","9"
"requer","9"
"recommend","9"
"restreyn","9"
"refferre","9"
"resseyvyth","9"
"rueth","9"
"recomandith","9"
"ruleth","9"
"recomaundeth","9"
"recommennde","9"
"requeryt","9"
"recordeth","9"
"recomendyth","9"
"resortythe","9"
"rydythe","9"
"remitte","9"
"requere","9"
"rekeneth","9"
"restythe","9"
"remembyrthe","9"
"roovyng","10"
"requyryng","10"
"rebwkyng","10"
"remembryng","10"
"rosting","10"
"relesyng","10"
"rennyng","10"
"regnyng","10"
"ragyng","10"
"refferryng","10"
"resytyng","10"
"rememberyng","10"
"requiryng","10"
"ryding","10"
"ridyng","10"
"recomaundyng","10"
"reciting","10"
"reynyng","10"
"rehersyng","10"
"receve","11"
"refourme","11"
"rollyn","11"
"reken","11"
"restoore","11"
"reioy","11"
"renew","11"
"regoyse","11"
"ryed","11"
"rehers","11"
"restore","11"
"rise","11"
"remeue","11"
"receyue","11"
"reciste","11"
"riffel","11"
"recyst","11"
"retaylyt","11"
"replegge","11"
"resyngne","11"
"reuerse","11"
"repente","11"
"repent","11"
"remayne","11"
"resorte","11"
"reseyue","11"
"resist","11"
"reche","11"
"recure","11"
"revoke","11"
"repaye","11"
"recorden","11"
"retayle","11"
"receyve","11"
"reioce","11"
"ratefye","11"
"reskew","11"
"restreyngne","11"
"refere","11"
"reioyse","11"
"releas","11"
"reboyle","11"
"reherce","11"
"recouer","11"
"resseyue","11"
"reyse","11"
"resseyve","11"
"return","11"
"ridyn","11"
"reffuse","11"
"remayn","11"
"resceiue","11"
"rekoned","12"
"rekned","12"
"resayvyd","12"
"rested","12"
"rapported","12"
"rawnsommyd","12"
"reseywyd","12"
"reffused","12"
"rescued","12"
"recuueryd","12"
"resceyued","12"
"restreyned","12"
"recomandyd","12"
"reseyuid","12"
"relesed","12"
"resigned","12"
"reseuyd","12"
"ravysshyd","12"
"reseyved","13"
"rypelyer","14"
"redilyere","14"
"raþere","14"
"rathere","14"
"ratheere","14"
"raþer","14"
"rathyr","14"
"ryslés","15"
"roosys","15"
"randolffis","15"
"radfordes","15"
"remembire","16"
"rekomaund","16"
"recomended","17"
"remitted","17"
"remembird","17"
"recomaundyd","17"
"regned","17"
"requyred","17"
"revyvyd","17"
"revylid","17"
"requereyd","17"
"retournyd","17"
"reyned","17"
"reseyvyd","17"
"requyryd","17"
"reherced","17"
"resortyd","17"
"recoweryd","17"
"retayled","17"
"rod","17"
"rodd","17"
"rifled","17"
"ransackyd","17"
"repented","17"
"restyd","17"
"requeryd","17"
"remyttyd","17"
"reseyued","17"
"rensackyd","17"
"receyvd","17"
"rode","17"
"resceyvyd","17"
"rippled","17"
"ran","17"
"rectid","17"
"redemyd","17"
"robbyd","17"
"relessyd","17"
"rose","17"
"recomaundyt","17"
"remembyryd","17"
"reqweryd","17"
"remaynid","17"
"rought","17"
"retorne","18"
"re","19"
"rythworschipfful","20"
"rightwurchepfull","20"
"remedyed","21"
"rewardid","21"
"receyuyd","22"
"romayns","23"
"redyer","24"
"ryallest","25"
"rathest","26"
"reward","27"
"rysyng","28"
"recummawnd","29"
"remembre","30"
"rydyn","31"
"recummand","32"
"ryall","33"
"russett","33"
"remevyng","34"
"relese","35"
"rellesse","35"
"returne","35"
"ryȝt","36"
"reporte","37"
"reseyvours","38"
"remembred","39"
"resonabely","40"
"roode","41"
"reed","42"
"reede","43"
"remembyr","44"
"repare","45"
"refuse","45"
"recomawnde","46"
"rescuse","47"
"recuuere","47"
"rapport","48"
"relevid","49"
"restored","49"
"returned","49"
"remeved","49"
"ruled","49"
"rehersed","50"
"robbed","50"
"rad","50"
"ryfled","50"
"reysyd","50"
"receyuid","50"
"r.","51"
"retornyd","52"
"rebuked","52"
"recommendacion","53"
"rede","54"
"refusyd","55"
"refused","55"
"recomawnd","56"
"righte","57"
"rewardyd","58"
"robbe","59"
"reportyd","60"
"red","61"
"remembrauns","62"
"report","63"
"resortyng","64"
"remember","65"
"ryden","66"
"recomande","67"
"remembere","68"
"riden","69"
"receyvid","70"
"rodde","71"
"ride","72"
"requyre","73"
"rescu","74"
"releve","74"
"retourne","74"
"rewyll","74"
"restoryd","75"
"recomaund","76"
"ryd","77"
"recorde","78"
"recompense","79"
"rescue","79"
"redde","80"
"recevyd","81"
"receyvyd","82"
"reseyvid","83"
"rood","84"
"rekenyng","85"
"recommaunde","86"
"rehersyd","87"
"recomand","88"
"remembyre","89"
"repayre","90"
"ryde","91"
"rewarde","92"
"remembir","93"
"rigth","94"
"require","95"
"regne","96"
"redyn","97"
"right","98"
"recommawnd","99"
"remembrid","100"
"resonable","101"
"rome","102"
"remembryd","103"
"rewle","104"
"risyng","105"
"resseyved","106"
"remevid","107"
"recompence","108"
"relesse","108"
"reden","109"
"reported","110"
"reuerens","111"
"receyved","112"
"recomaunde","113"
"remedy","114"
"receyued","115"
"rather","116"
"rytȝ","117"
"recommand","118"
"remeve","119"
"renne","119"
"record","120"
"rygth","121"
"remedye","122"
"recommaund","123"
"remnaunt","124"
"reuerent","125"
"ryth","126"
"ryght","127"
"recomende","211"
"rere","211"
"ryse","211"
